DATE,Temp_min,Temp_max,PLV,EVA,APP
1991-05-14,12.4,17.7,8.7,1.9,0.022
1991-05-30,16.7,20.3,0.1,1.6,0.022
1991-05-31,16.8,21.5,0.1,1.8,0.022
1991-06-01,16.7,21.2,9.4,2.7,0.005
1991-06-03,14.9,22.0,0.0,2.1,0.005
1991-09-04,20.8,29.0,52.9,3.0,0.072
1991-09-05,19.7,28.3,0.7,2.4,0.072
1991-09-06,23.1,28.4,8.2,3.1,0.072
1991-09-07,21.7,26.9,4.0,1.2,0.072
1991-09-13,22.7,29.6,0.3,2.5,0.072
1991-09-14,21.7,28.6,1.4,2.6,0.072
1991-09-17,20.3,26.9,2.5,2.5,0.072
1991-09-28,20.2,27.4,0.6,2.6,0.072
1991-10-06,19.5,26.8,1.6,3.3,0.133
1991-10-07,18.5,23.1,16.4,3.4,0.133
1991-10-11,23.4,25.6,12.2,1.3,0.133
1991-10-14,17.5,26.5,0.8,2.9,0.133
1991-10-16,17.4,24.0,0.9,1.4,0.133
1991-10-19,15.4,24.7,22.7,2.5,0.133
1991-10-20,12.7,19.8,25.2,2.1,0.133
1991-10-21,11.4,18.0,13.7,1.6,0.133
1991-10-26,20.8,24.4,0.5,1.1,0.133
1991-10-27,18.4,23.0,1.9,1.2,0.133
1991-10-28,15.6,19.6,11.2,0.7,0.133
1991-10-30,15.0,20.0,1.3,2.6,0.133
1991-10-31,13.2,20.8,1.2,1.9,0.133
1991-11-01,14.6,20.5,0.1,2.0,1.634
1991-11-06,13.8,19.1,12.9,2.9,1.634
1991-11-07,10.5,16.0,14.8,4.1,1.634
1991-11-10,11.9,18.9,0.1,2.5,1.634
1991-11-16,13.6,21.7,5.1,3.5,1.634
1991-11-17,13.1,16.3,5.0,2.8,1.634
1991-11-18,13.2,19.1,0.2,1.9,1.634
1991-11-20,12.0,21.4,0.1,2.3,1.634
1991-11-23,10.5,16.6,90.4,2.3,1.634
1991-11-24,11.1,16.0,0.3,2.7,1.634
1991-11-30,14.3,19.4,3.9,1.3,1.634
1991-12-01,12.6,17.8,32.3,0.8,4.209
1991-12-02,12.2,15.8,1.6,1.6,4.209
1991-12-03,10.6,14.5,81.1,1.0,4.209
1991-12-04,12.0,13.9,11.5,0.7,4.209
1991-12-05,10.1,15.7,2.1,1.1,4.209
1991-12-06,10.5,16.0,2.7,4.5,4.209
1991-12-08,8.0,13.7,1.6,2.3,4.209
1991-12-09,5.6,14.2,2.4,3.2,4.209
1991-12-11,8.5,11.0,0.2,1.1,4.209
1991-12-12,7.4,10.3,1.9,1.0,4.209
1991-12-14,6.2,14.5,0.2,1.2,4.209
1991-12-15,6.2,11.9,9.5,0.5,4.209
1991-12-17,7.1,15.6,7.9,1.5,4.209
1991-12-18,8.8,15.5,0.2,2.8,4.209
1991-12-19,10.2,15.7,0.2,4.5,4.209
1991-12-20,13.0,17.1,8.1,5.5,4.209
1991-12-21,7.3,13.8,2.8,5.6,4.209
1991-12-22,11.6,15.5,0.3,3.2,4.209
1991-12-25,11.0,15.0,13.5,3.1,4.209
1991-12-26,7.3,12.5,0.1,4.0,4.209
1991-12-27,6.8,13.7,5.5,3.2,4.209
1991-12-29,7.7,12.0,1.5,3.1,4.209
1991-12-30,8.5,12.9,0.4,2.1,4.209
1992-01-19,9.6,14.2,0.6,2.1,0.996
1992-01-24,12.1,16.7,14.9,1.0,0.996
1992-01-25,9.4,15.1,0.2,2.0,0.996
1992-01-26,9.4,15.5,9.2,1.4,0.996
1992-01-27,10.0,15.0,25.4,1.7,0.996
1992-01-28,11.5,13.5,1.0,2.5,0.996
1992-02-01,8.0,15.0,0.4,2.4,2.535
1992-02-04,5.6,15.5,0.7,4.2,2.535
1992-02-07,6.9,16.0,0.6,1.0,2.535
1992-02-08,11.2,16.6,4.7,0.9,2.535
1992-02-13,6.6,18.3,0.9,3.1,2.535
1992-02-14,7.5,14.0,10.3,3.1,2.535
1992-02-18,9.0,13.6,1.4,2.9,2.535
1992-02-19,6.0,11.2,26.5,1.2,2.535
1992-02-20,9.3,10.9,14.0,1.5,2.535
1992-02-21,9.0,10.7,0.7,3.9,2.535
1992-02-22,8.0,12.7,0.2,3.5,2.535
1992-02-27,7.5,16.5,15.9,1.3,2.535
1992-02-28,11.4,13.2,1.3,2.4,2.535
1992-02-29,10.2,16.0,1.0,0.9,2.535
1992-03-06,13.3,17.8,0.2,1.2,0.383
1992-03-07,12.8,16.0,6.8,1.0,0.383
1992-03-08,12.0,15.9,0.2,0.8,0.383
1992-03-09,12.0,14.2,4.2,1.4,0.383
1992-03-11,9.6,15.0,4.2,2.1,0.383
1992-03-12,8.1,15.4,0.1,2.3,0.383
1992-03-27,8.9,14.8,0.0,3.5,0.383
1992-03-28,6.9,14.7,2.3,4.5,0.383
1992-03-29,8.9,16.0,1.7,2.1,0.383
1992-04-05,11.9,19.3,2.5,3.0,2.116
1992-04-06,11.4,17.5,3.0,1.3,2.116
1992-04-07,8.2,17.2,1.8,2.3,2.116
1992-04-08,10.8,18.1,3.9,2.9,2.116
1992-04-09,11.1,16.0,4.2,1.8,2.116
1992-04-10,10.5,16.3,24.3,1.7,2.116
1992-04-11,10.4,15.8,5.1,2.1,2.116
1992-04-16,10.0,18.3,11.0,1.6,2.116
1992-04-17,9.6,14.0,0.7,2.3,2.116
1992-04-18,6.9,14.5,6.3,3.6,2.116
1992-04-22,13.9,18.3,0.0,1.2,2.116
1992-04-29,15.1,22.5,11.3,3.2,2.116
1992-05-01,9.7,14.5,1.7,1.8,0.166
1992-05-02,9.0,18.1,0.0,2.2,0.166
1992-05-05,15.1,19.0,2.6,3.1,0.166
1992-05-22,14.7,22.6,0.2,1.8,0.166
1992-05-23,16.8,22.0,4.6,0.7,0.166
1992-05-24,15.5,21.8,11.9,1.2,0.166
1992-05-25,16.0,17.6,6.3,1.5,0.166
1992-05-26,15.6,22.5,0.2,2.6,0.166
1992-06-10,15.7,24.5,0.1,4.9,0.045
1992-06-16,17.1,25.2,0.0,3.8,0.045
1992-06-18,17.2,24.5,0.2,4.9,0.045
1992-07-01,16.0,23.4,10.5,2.4,0.271
1992-07-02,17.9,22.4,46.7,1.2,0.271
1992-07-09,19.0,25.9,0.2,3.8,0.271
1992-08-15,20.1,31.4,12.6,4.0,0.0
1992-09-28,23.3,27.9,0.8,1.7,0.323
1992-10-03,17.8,26.7,13.4,2.6,0.71
1992-10-04,17.1,26.1,0.2,5.4,0.71
1992-10-11,19.9,24.4,1.6,4.2,0.71
1992-10-13,16.8,25.3,37.0,3.1,0.71
1992-10-14,15.8,22.5,0.2,3.0,0.71
1992-10-15,16.0,22.9,0.7,2.9,0.71
1992-10-22,17.8,21.8,16.9,2.0,0.71
1992-10-23,13.6,19.3,1.0,3.1,0.71
1992-10-24,12.3,22.7,1.0,3.6,0.71
1992-11-03,15.0,22.2,8.6,2.2,0.614
1992-11-04,15.6,21.3,21.8,1.9,0.614
1992-11-05,14.0,21.5,5.7,1.5,0.614
1992-11-17,14.2,18.6,2.6,2.4,0.614
1992-11-18,8.7,13.5,6.8,4.0,0.614
1992-11-19,10.8,18.3,0.5,4.2,0.614
1992-12-05,11.5,20.7,4.1,3.4,1.503
1992-12-06,11.4,17.0,0.9,4.2,1.503
1992-12-09,7.6,13.3,4.5,2.1,1.503
1992-12-10,9.0,16.1,2.4,2.2,1.503
1992-12-11,9.0,16.6,0.4,1.6,1.503
1992-12-12,9.5,15.9,2.4,1.5,1.503
1992-12-13,10.8,15.5,0.9,1.8,1.503
1992-12-15,9.7,18.5,0.5,2.0,1.503
1992-12-17,8.8,17.7,47.9,1.2,1.503
1992-12-26,12.6,17.5,36.2,1.3,1.503
1992-12-27,12.0,14.9,2.1,2.6,1.503
1992-12-28,7.0,12.3,3.6,1.6,1.503
1992-12-29,4.1,11.2,1.8,1.2,1.503
1992-12-30,4.5,11.2,0.2,1.1,1.503
1992-12-31,4.8,13.0,2.6,1.4,1.503
1993-01-01,7.5,14.7,11.5,2.0,5.05
1993-01-02,7.4,10.5,1.7,2.1,5.05
1993-01-03,5.0,9.7,10.2,1.1,5.05
1993-01-04,4.5,10.0,12.9,1.4,5.05
1993-01-05,4.2,14.8,0.4,2.3,5.05
1993-01-31,8.7,17.0,0.0,3.4,5.05
1993-02-04,10.8,16.2,0.1,3.9,1.657
1993-02-05,13.5,17.0,0.1,2.6,1.657
1993-02-08,9.5,17.0,0.0,2.2,1.657
1993-02-09,11.4,16.4,45.7,0.8,1.657
1993-02-11,9.5,16.2,6.0,1.3,1.657
1993-02-13,9.9,15.5,12.5,1.1,1.657
1993-02-15,5.5,15.5,0.6,1.9,1.657
1993-02-16,7.4,13.4,0.2,3.6,1.657
1993-02-18,5.4,13.4,4.3,3.0,1.657
1993-02-19,6.7,14.5,4.0,2.6,1.657
1993-02-21,7.9,14.5,5.4,4.0,1.657
1993-02-22,6.9,12.5,4.0,3.3,1.657
1993-02-23,5.3,8.5,4.6,0.8,1.657
1993-02-24,3.9,10.0,13.3,1.3,1.657
1993-02-25,2.2,10.8,7.8,2.0,1.657
1993-02-27,6.5,14.7,9.7,3.9,1.657
1993-02-28,5.8,15.0,9.2,3.5,1.657
1993-03-01,7.6,15.0,4.1,6.6,1.397
1993-03-03,4.6,14.8,0.1,2.8,1.397
1993-03-04,7.2,16.0,0.9,2.4,1.397
1993-03-05,6.9,13.0,3.2,3.7,1.397
1993-03-07,8.5,15.0,6.7,2.8,1.397
1993-03-08,6.8,13.1,0.1,2.1,1.397
1993-03-09,5.1,13.5,4.7,3.4,1.397
1993-03-10,8.5,10.0,18.9,0.8,1.397
1993-03-12,8.0,15.3,1.0,1.6,1.397
1993-03-14,12.4,14.6,3.9,1.3,1.397
1993-03-17,8.1,17.0,1.0,1.6,1.397
1993-03-25,12.0,21.1,9.5,1.8,1.397
1993-03-26,9.8,12.9,12.4,2.6,1.397
1993-03-27,5.4,12.0,4.8,4.5,1.397
1993-04-03,9.1,15.7,0.9,2.8,0.023
1993-04-04,8.7,18.8,0.3,3.0,0.023
1993-04-16,13.0,19.7,2.2,3.2,0.023
1993-04-27,15.8,20.2,2.7,2.6,0.023
1993-04-28,12.5,15.1,2.2,1.0,0.023
1993-05-01,12.5,20.3,1.1,2.5,0.947
1993-05-02,13.2,20.0,0.4,2.7,0.947
1993-05-05,9.3,19.4,4.3,2.7,0.947
1993-05-06,12.8,15.8,45.1,1.1,0.947
1993-05-07,12.8,19.6,0.9,2.1,0.947
1993-05-10,13.0,22.9,0.1,4.3,0.947
1993-05-11,16.3,24.2,4.6,2.1,0.947
1993-05-12,16.9,21.5,3.3,1.4,0.947
1993-05-13,15.4,22.8,1.9,4.1,0.947
1993-06-09,20.0,26.5,0.4,2.7,0.005
1993-06-21,21.4,25.3,0.1,1.4,0.005
1993-08-16,24.7,29.0,0.5,5.0,0.026
1993-09-04,19.4,29.0,39.1,2.5,0.524
1993-09-09,24.7,30.3,0.0,3.1,0.524
1993-09-10,24.3,29.9,0.8,5.0,0.524
1993-09-14,21.5,28.5,2.0,4.5,0.524
1993-09-24,17.9,25.7,4.7,2.2,0.524
1993-09-28,18.5,25.1,35.6,1.9,0.524
1993-10-01,22.8,26.3,0.2,1.4,6.934
1993-10-03,17.0,20.5,6.2,5.2,6.934
1993-10-04,14.9,23.3,2.4,3.3,6.934
1993-10-21,17.7,23.0,2.6,2.3,6.934
1993-10-22,15.5,20.9,14.2,3.1,6.934
1993-10-25,17.4,21.6,5.3,2.5,6.934
1993-10-26,18.5,22.5,1.6,2.1,6.934
1993-10-27,17.7,23.0,12.0,2.1,6.934
1993-10-28,18.8,23.7,3.0,2.3,6.934
1993-10-29,17.5,22.5,21.9,1.7,6.934
1993-10-30,20.1,23.4,0.1,2.3,6.934
1993-10-31,19.1,22.7,11.0,2.2,6.934
1993-11-04,18.7,24.2,10.6,3.2,0.649
1993-11-06,16.5,23.5,0.1,2.8,0.649
1993-11-07,14.9,23.5,0.6,2.6,0.649
1993-11-15,12.5,19.5,0.9,4.9,0.649
1993-11-16,12.0,17.2,0.1,4.1,0.649
1993-11-19,10.4,16.5,0.2,3.5,0.649
1993-11-20,9.0,17.2,0.1,1.5,0.649
1993-11-21,9.2,17.5,0.5,3.2,0.649
1993-11-24,14.7,19.9,7.2,2.5,0.649
1993-11-25,14.4,17.8,21.9,1.6,0.649
1993-11-27,12.8,18.2,7.6,2.1,0.649
1993-11-28,13.5,17.5,5.1,2.2,0.649
1993-11-30,11.0,18.5,2.4,1.8,0.649
1993-12-01,12.5,16.5,3.1,1.5,0.274
1993-12-02,10.0,15.5,4.0,1.8,0.274
1993-12-03,9.5,16.5,2.1,1.5,0.274
1993-12-04,10.0,17.0,5.8,2.2,0.274
1993-12-14,12.4,19.5,0.4,2.5,0.274
1993-12-24,7.7,17.5,2.1,2.4,0.274
1993-12-25,8.6,14.6,3.2,3.2,0.274
1993-12-26,8.0,12.9,7.1,4.8,0.274
1993-12-29,8.6,12.4,7.7,1.1,0.274
1993-12-30,8.2,15.2,0.0,2.4,0.274
1994-01-01,7.2,17.0,1.0,4.8,1.155
1994-01-08,11.0,15.9,20.0,1.1,1.155
1994-01-09,11.0,13.7,12.6,2.0,1.155
1994-01-10,9.9,18.0,0.2,1.6,1.155
1994-01-11,8.4,13.5,11.8,2.4,1.155
1994-01-12,7.4,14.7,5.8,2.9,1.155
1994-01-16,10.0,15.6,1.3,1.8,1.155
1994-01-17,8.5,15.5,3.0,0.8,1.155
1994-01-20,11.5,15.8,4.9,2.6,1.155
1994-01-24,9.8,14.9,0.1,2.3,1.155
1994-01-25,7.6,15.5,0.2,1.2,1.155
1994-02-05,6.4,13.6,26.0,2.0,8.504
1994-02-06,7.5,12.4,21.9,5.2,8.504
1994-02-07,9.6,13.3,0.9,4.0,8.504
1994-02-08,7.4,16.5,9.5,2.3,8.504
1994-02-09,8.6,12.8,19.9,1.7,8.504
1994-02-10,9.6,14.3,2.7,3.5,8.504
1994-02-11,8.2,13.8,7.1,3.2,8.504
1994-02-12,8.1,12.0,9.7,0.6,8.504
1994-02-13,7.9,14.5,12.7,1.2,8.504
1994-02-14,7.5,14.4,0.9,2.1,8.504
1994-02-17,12.7,14.5,10.1,1.8,8.504
1994-02-18,8.6,11.9,5.1,3.0,8.504
1994-02-19,10.0,15.0,2.5,2.8,8.504
1994-03-16,9.3,18.0,1.2,1.1,0.046
1994-04-05,11.5,18.4,1.1,7.1,0.09
1994-04-06,9.2,16.6,1.7,6.7,0.09
1994-04-10,10.4,21.8,0.1,3.5,0.09
1994-04-11,10.1,14.0,1.1,2.5,0.09
1994-04-12,8.5,17.0,0.7,4.0,0.09
1994-04-16,13.2,21.7,6.2,1.7,0.09
1994-04-20,9.1,17.1,0.7,1.5,0.09
1994-05-08,9.0,19.8,0.3,1.8,0.136
1994-05-10,14.0,20.1,0.4,3.5,0.136
1994-05-17,15.1,20.4,13.1,2.5,0.136
1994-05-18,15.2,22.4,1.4,3.9,0.136
1994-06-11,17.0,24.8,1.0,6.1,0.082
1994-06-12,14.3,18.5,13.1,0.9,0.082
1994-07-31,22.7,29.4,0.6,2.6,0.004
1994-09-17,21.3,28.6,0.1,5.4,0.0
1994-09-18,17.9,23.4,4.9,3.3,0.0
1994-09-19,16.6,23.1,1.6,6.0,0.0
1994-09-23,24.6,27.8,0.2,2.0,0.0
1994-09-27,22.5,27.9,1.1,1.7,0.0
1994-10-02,21.7,29.4,0.0,2.2,1.508
1994-10-03,19.9,25.8,5.6,2.8,1.508
1994-10-07,18.9,23.6,0.3,4.9,1.508
1994-10-14,16.3,25.6,1.4,3.6,1.508
1994-10-15,17.7,22.5,0.4,1.6,1.508
1994-10-17,16.8,24.0,7.7,2.5,1.508
1994-10-18,16.6,20.4,67.4,0.9,1.508
1994-10-19,17.0,24.8,1.0,2.2,1.508
1994-10-20,15.8,24.5,2.1,2.2,1.508
1994-10-21,17.5,21.1,6.0,5.5,1.508
1994-10-22,17.7,21.0,13.3,2.4,1.508
1994-10-23,18.6,23.4,0.0,2.9,1.508
1994-10-29,20.4,24.4,0.1,1.5,1.508
1994-11-05,20.4,24.0,9.8,2.1,0.508
1994-11-06,14.6,20.2,0.7,1.6,0.508
1994-11-11,15.2,22.6,13.5,2.9,0.508
1994-11-18,16.6,20.7,0.6,4.7,0.508
1994-11-19,16.2,21.0,0.3,3.1,0.508
1994-11-24,12.6,21.9,0.0,1.3,0.508
1994-11-27,14.5,20.4,0.2,1.9,0.508
1994-12-03,11.7,19.2,0.7,2.0,0.147
1994-12-10,11.6,19.8,1.7,2.8,0.147
1994-12-11,14.1,19.6,0.3,1.9,0.147
1994-12-15,14.2,19.3,0.5,3.9,0.147
1994-12-16,12.3,18.2,4.5,2.2,0.147
1994-12-17,11.5,16.9,0.2,1.1,0.147
1994-12-20,8.5,15.1,10.2,1.8,0.147
1994-12-21,7.4,14.3,5.0,3.0,0.147
1994-12-22,9.9,16.3,0.2,2.7,0.147
1994-12-25,6.6,14.3,4.3,2.2,0.147
1994-12-26,8.6,14.0,13.9,1.5,0.147
1994-12-27,9.5,14.1,0.7,2.8,0.147
1995-01-01,12.2,23.7,0.0,4.7,2.311
1995-01-02,11.8,14.2,6.8,5.1,2.311
1995-01-03,3.7,10.9,14.1,3.1,2.311
1995-01-04,3.5,10.6,7.6,2.9,2.311
1995-01-05,2.8,10.7,11.2,2.4,2.311
1995-01-06,5.0,11.7,0.1,1.8,2.311
1995-01-07,7.1,11.3,26.2,1.0,2.311
1995-01-08,8.0,12.0,6.9,3.0,2.311
1995-01-09,9.2,12.3,1.7,3.8,2.311
1995-01-10,7.0,13.8,0.5,3.5,2.311
1995-01-11,10.9,16.1,0.2,4.8,2.311
1995-01-12,10.7,14.7,2.0,3.2,2.311
1995-01-13,5.4,9.8,8.2,3.4,2.311
1995-01-14,3.2,8.2,12.7,2.4,2.311
1995-01-15,4.5,8.5,11.3,1.6,2.311
1995-01-16,5.5,9.6,1.6,0.9,2.311
1995-01-21,9.5,17.1,0.2,1.8,2.311
1995-02-04,9.6,15.5,0.0,3.5,0.068
1995-02-13,10.4,18.2,0.1,1.9,0.068
1995-02-14,10.6,20.0,0.1,3.5,0.068
1995-03-02,9.6,18.2,8.0,4.2,0.364
1995-03-04,8.0,15.2,2.1,2.5,0.364
1995-03-05,5.4,13.5,0.8,2.7,0.364
1995-03-06,8.6,18.0,11.6,2.1,0.364
1995-03-12,14.0,16.3,16.7,3.3,0.364
1995-03-13,10.0,15.3,87.3,1.0,0.364
1995-03-14,10.2,15.5,1.7,2.6,0.364
1995-03-15,7.7,15.7,1.4,2.1,0.364
1995-03-21,9.0,16.1,2.6,4.2,0.364
1995-03-22,8.0,14.4,0.2,5.7,0.364
1995-03-29,8.3,20.5,0.8,5.9,0.364
1995-03-30,10.9,14.4,0.1,7.4,0.364
1995-03-31,6.2,13.3,0.1,7.7,0.364
1995-04-11,9.5,17.7,17.6,1.3,0.084
1995-04-14,13.8,17.5,4.7,2.3,0.084
1995-04-15,10.9,17.9,0.2,2.7,0.084
1995-04-16,7.1,17.7,1.0,4.9,0.084
1995-04-17,10.1,16.4,9.1,3.2,0.084
1995-04-23,14.7,21.3,0.2,2.4,0.084
1995-04-24,13.0,17.5,1.4,2.5,0.084
1995-04-26,12.0,20.2,0.6,4.4,0.084
1995-04-27,10.4,19.1,0.8,2.3,0.084
1995-04-28,11.0,17.8,0.2,1.7,0.084
1995-04-29,13.1,19.0,3.0,3.4,0.084
1995-04-30,13.6,19.7,1.3,2.7,0.084
1995-05-26,16.9,23.5,0.3,2.6,0.0
1995-06-08,19.0,26.6,0.4,5.1,0.026
1995-06-09,19.6,27.7,4.7,4.3,0.026
1995-06-14,16.6,25.1,0.3,3.4,0.026
1995-06-16,19.3,30.0,0.3,3.7,0.026
1995-06-17,19.6,23.6,1.4,2.0,0.026
1995-06-22,21.6,26.9,0.1,2.5,0.026
1995-08-13,24.2,31.0,0.8,5.4,0.029
1995-08-18,20.3,30.8,0.3,4.4,0.029
1995-08-21,20.8,28.6,0.5,2.3,0.029
1995-08-23,22.4,28.4,0.6,2.1,0.029
1995-08-24,25.0,31.0,0.6,2.6,0.029
1995-08-25,22.5,30.1,0.2,6.2,0.029
1995-09-03,22.5,31.2,0.1,4.5,0.165
1995-09-04,24.2,32.7,2.3,4.7,0.165
1995-09-13,23.8,29.3,11.7,2.6,0.165
1995-09-16,23.4,27.5,1.8,2.9,0.165
1995-09-18,23.2,27.5,0.3,2.1,0.165
1995-09-19,24.0,30.6,2.8,2.8,0.165
1995-09-20,21.7,27.0,3.9,3.4,0.165
1995-09-22,19.6,26.6,6.9,2.9,0.165
1995-09-23,19.4,25.0,0.8,2.0,0.165
1995-09-24,19.4,23.5,0.8,1.6,0.165
1995-09-27,18.9,24.4,23.7,2.7,0.165
1995-10-06,20.6,26.7,0.1,3.0,2.958
1995-10-10,16.4,21.3,169.9,2.5,2.958
1995-10-11,15.0,23.3,80.2,3.2,2.958
1995-10-12,18.0,23.7,10.3,2.8,2.958
1995-10-13,20.7,23.3,3.3,1.8,2.958
1995-10-14,18.7,23.6,3.3,1.0,2.958
1995-10-23,15.1,22.8,0.4,2.4,2.958
1995-10-24,16.2,22.1,1.4,1.9,2.958
1995-11-02,14.3,22.8,10.2,3.4,0.641
1995-11-03,14.8,19.6,1.6,5.3,0.641
1995-11-04,15.4,19.5,1.0,5.0,0.641
1995-11-05,11.5,16.8,2.9,5.3,0.641
1995-11-06,9.0,15.8,0.2,4.6,0.641
1995-11-08,12.1,20.7,0.3,2.2,0.641
1995-11-09,13.0,21.3,0.2,2.8,0.641
1995-11-13,14.9,20.5,0.7,3.7,0.641
1995-11-14,13.4,20.5,7.0,2.5,0.641
1995-11-22,7.1,16.6,1.6,3.5,0.641
1995-11-23,13.9,18.0,0.1,2.0,0.641
1995-11-24,12.6,16.3,6.5,1.3,0.641
1995-11-25,12.0,18.0,0.8,1.9,0.641
1995-11-26,11.8,18.3,1.5,3.4,0.641
1995-11-28,12.0,19.5,2.8,1.0,0.641
1995-11-29,11.0,17.9,10.2,2.9,0.641
1995-11-30,13.2,16.5,53.3,1.6,0.641
1995-12-03,10.8,16.2,4.0,1.5,1.622
1995-12-04,10.8,16.0,1.2,1.5,1.622
1995-12-05,9.9,18.0,0.4,3.3,1.622
1995-12-06,10.7,16.1,0.2,2.5,1.622
1995-12-07,8.6,17.9,1.1,3.2,1.622
1995-12-08,12.4,17.5,23.4,2.2,1.622
1995-12-09,11.0,16.5,8.3,1.5,1.622
1995-12-10,10.0,16.6,8.8,1.6,1.622
1995-12-12,12.2,19.1,20.4,1.2,1.622
1995-12-13,11.2,17.4,0.4,1.7,1.622
1995-12-15,14.3,19.3,2.1,4.5,1.622
1995-12-16,13.4,18.0,0.5,1.5,1.622
1995-12-17,11.4,17.6,5.4,1.1,1.622
1995-12-18,11.2,17.5,0.9,2.2,1.622
1995-12-19,11.0,17.0,0.1,2.0,1.622
1995-12-26,12.5,21.7,0.5,2.1,1.622
1995-12-27,13.8,19.9,1.5,2.3,1.622
1995-12-28,12.6,17.8,2.2,1.5,1.622
1995-12-29,13.2,17.6,0.2,1.6,1.622
1995-12-30,10.4,17.0,0.3,1.1,1.622
1995-12-31,13.6,16.4,16.4,1.2,1.622
1996-01-01,12.2,19.1,3.6,2.0,1.596
1996-01-02,14.0,18.2,9.0,3.3,1.596
1996-01-03,11.8,16.8,1.1,3.2,1.596
1996-01-05,9.3,17.1,0.2,2.2,1.596
1996-01-06,12.4,17.6,0.3,2.5,1.596
1996-01-07,9.6,18.5,3.4,2.0,1.596
1996-01-11,14.7,17.0,3.7,1.8,1.596
1996-01-12,12.6,17.5,0.7,2.6,1.596
1996-01-13,12.2,17.6,10.1,2.5,1.596
1996-01-17,9.6,14.5,0.0,2.8,1.596
1996-01-18,9.0,13.4,1.7,3.1,1.596
1996-01-20,5.6,15.8,2.7,3.2,1.596
1996-01-25,10.0,19.0,1.6,1.7,1.596
1996-01-26,11.0,15.6,32.2,1.4,1.596
1996-01-29,13.5,16.7,5.6,1.3,1.596
1996-01-30,11.4,15.2,9.7,1.4,1.596
1996-01-31,12.0,15.9,0.2,2.1,1.596
1996-02-01,12.4,15.0,21.7,1.1,40.182
1996-02-04,12.6,16.3,1.6,1.7,40.182
1996-02-05,9.5,14.7,3.5,2.0,40.182
1996-02-06,7.3,12.0,22.5,2.1,40.182
1996-02-07,8.5,13.5,12.7,3.8,40.182
1996-02-08,7.8,13.2,12.4,3.6,40.182
1996-02-09,7.7,14.6,0.1,4.0,40.182
1996-02-10,5.4,15.6,0.2,2.0,40.182
1996-02-11,8.5,14.0,8.3,1.5,40.182
1996-02-12,9.6,15.0,0.6,2.4,40.182
1996-02-13,7.6,16.0,1.9,2.5,40.182
1996-02-16,9.0,13.2,6.2,1.4,40.182
1996-02-17,8.4,14.7,0.1,4.1,40.182
1996-02-22,4.4,10.9,5.8,3.2,40.182
1996-02-23,5.1,11.5,36.0,2.3,40.182
1996-02-26,12.4,16.9,7.3,3.7,40.182
1996-02-27,10.8,14.0,51.1,2.3,40.182
1996-02-28,10.6,14.5,49.4,1.4,40.182
1996-02-29,9.6,13.0,3.5,1.5,40.182
1996-03-02,9.1,15.7,3.4,2.3,14.47
1996-03-03,8.5,14.0,9.5,1.3,14.47
1996-03-04,8.0,14.2,5.2,2.6,14.47
1996-03-05,6.6,11.8,1.3,3.7,14.47
1996-03-07,9.8,13.3,32.3,1.4,14.47
1996-03-08,10.2,13.6,2.9,1.5,14.47
1996-03-09,11.0,17.0,1.3,1.4,14.47
1996-03-10,12.5,15.0,14.7,1.0,14.47
1996-03-11,11.9,16.3,0.2,2.1,14.47
1996-03-14,13.6,15.7,2.5,1.3,14.47
1996-03-15,11.2,14.5,1.1,2.0,14.47
1996-03-16,7.2,16.3,0.1,3.4,14.47
1996-03-18,8.6,15.4,2.5,2.7,14.47
1996-03-26,14.6,21.4,0.3,1.8,14.47
1996-03-27,14.5,20.0,0.2,3.5,14.47
1996-03-28,13.2,20.6,0.9,3.1,14.47
1996-03-30,9.6,23.2,4.7,2.6,14.47
1996-04-02,14.0,20.7,0.8,3.3,0.231
1996-04-03,11.0,16.7,1.7,1.5,0.231
1996-04-08,11.4,17.4,0.2,1.8,0.231
1996-04-09,12.0,16.8,22.0,1.4,0.231
1996-04-14,11.9,21.5,0.6,4.9,0.231
1996-04-17,8.6,19.1,20.6,2.9,0.231
1996-04-18,11.6,16.9,0.9,2.2,0.231
1996-04-25,16.0,19.0,13.4,4.1,0.231
1996-04-26,15.1,19.4,0.6,2.5,0.231
1996-04-27,13.9,19.3,2.6,1.3,0.231
1996-04-28,14.8,20.5,1.6,2.4,0.231
1996-04-29,14.5,18.7,0.5,1.8,0.231
1996-05-01,14.3,22.1,1.3,2.3,0.692
1996-05-02,15.0,21.4,0.4,1.4,0.692
1996-05-03,14.4,21.7,0.1,3.2,0.692
1996-05-10,16.1,21.7,49.9,1.2,0.692
1996-05-11,14.8,20.4,1.9,3.2,0.692
1996-05-12,13.2,20.5,7.4,2.5,0.692
1996-05-19,18.0,22.1,0.1,1.5,0.692
1996-06-03,19.0,24.0,4.3,3.9,0.071
1996-06-06,15.5,22.3,32.0,1.4,0.071
1996-06-23,19.9,26.1,0.1,5.4,0.071
1996-06-24,19.0,23.5,0.9,4.5,0.071
1996-07-17,19.1,28.8,0.1,4.7,0.0
1996-07-18,21.5,29.0,0.5,3.1,0.0
1996-08-21,25.3,30.0,1.6,2.8,0.0
1996-08-30,22.9,29.7,4.0,3.2,0.0
1996-08-31,22.1,27.3,2.6,4.1,0.0
1996-09-03,19.6,27.2,6.4,3.4,0.062
1996-09-09,15.8,24.0,12.1,2.9,0.062
1996-09-17,18.2,26.0,0.4,3.9,0.062
